id,source,target,date,time,amount,currency
a520eda6-fcf7-4e4c-acd7-ce99d088cefa,51e241c3-3aa7-4a49-894d-ca7585a097f0,a281a0b2-e4a2-4e25-baa2-71f8dab0fe45,12/31/2017,22:40:57,0.21988234741210377,RSD
fbd8f7f5-caa5-4e51-94c1-8cb18e4b3f99,51e241c3-3aa7-4a49-894d-ca7585a097f0,a281a0b2-e4a2-4e25-baa2-71f8dab0fe45,03/14/2017,11:47:52,1.0377172548940676,None
7c077e16-9ba1-4615-a9e6-01e9570cd994,51e241c3-3aa7-4a49-894d-ca7585a097f0,a281a0b2-e4a2-4e25-baa2-71f8dab0fe45,01/05/2015,01:38:28,4.474894476914104,None
b6a855a5-6f8f-4733-85a9-412e0c99f63b,51e241c3-3aa7-4a49-894d-ca7585a097f0,a281a0b2-e4a2-4e25-baa2-71f8dab0fe45,11/13/2017,05:20:20,14.788380079660541,None
2a059bfc-3eb8-43f8-a083-0d1b8c27a532,51e241c3-3aa7-4a49-894d-ca7585a097f0,a281a0b2-e4a2-4e25-baa2-71f8dab0fe45,04/24/2016,09:02:49,40.47060218181129,None
a4f297b1-c7e3-4942-8930-cda5841a3e79,51e241c3-3aa7-4a49-894d-ca7585a097f0,a281a0b2-e4a2-4e25-baa2-71f8dab0fe45,03/05/2017,19:17:15,0.6493923531969868,None
b5ebd28d-cef5-4ac9-bfdc-ecfe174f4f00,51e241c3-3aa7-4a49-894d-ca7585a097f0,a281a0b2-e4a2-4e25-baa2-71f8dab0fe45,08/01/2015,05:01:26,1.9469498268451233,None
4bd5a05d-77a2-46c2-8f4c-bda977338c43,51e241c3-3aa7-4a49-894d-ca7585a097f0,a281a0b2-e4a2-4e25-baa2-71f8dab0fe45,03/13/2017,01:34:53,6.070116328869512,None
708ae8bb-4fc0-4052-b61c-1d2c5cb8373d,51e241c3-3aa7-4a49-894d-ca7585a097f0,08622d73-71ba-4ec1-9a04-6836bacb2fef,02/17/2016,03:11:42,11.581903649730712,None
42419f70-0814-4399-b224-f95f56af7f79,51e241c3-3aa7-4a49-894d-ca7585a097f0,08622d73-71ba-4ec1-9a04-6836bacb2fef,07/09/2017,13:34:13,9.863153904007621,None
aa5c9b4c-f04f-4069-aa31-ee0ea1d00e8a,51e241c3-3aa7-4a49-894d-ca7585a097f0,08622d73-71ba-4ec1-9a04-6836bacb2fef,10/25/2017,09:52:00,11.631094972928594,KHR
32623737-0c76-4311-a3ff-fbd84540e8bb,51e241c3-3aa7-4a49-894d-ca7585a097f0,08622d73-71ba-4ec1-9a04-6836bacb2fef,07/02/2016,01:22:51,4.482518988653824,JOD
00409209-c1d7-4ef6-bc4b-be182a867261,51e241c3-3aa7-4a49-894d-ca7585a097f0,08622d73-71ba-4ec1-9a04-6836bacb2fef,09/27/2016,10:36:17,1.0999430522903242,None
b77f5c42-4e5e-4254-92fb-460fa24e5541,51e241c3-3aa7-4a49-894d-ca7585a097f0,08622d73-71ba-4ec1-9a04-6836bacb2fef,07/27/2017,19:55:32,2.8575464670239166,None
d9ab96af-8ea5-4626-9835-3f923d076704,51e241c3-3aa7-4a49-894d-ca7585a097f0,08622d73-71ba-4ec1-9a04-6836bacb2fef,12/18/2015,20:50:12,2.9276100616672682,None
33fe1b41-4856-4364-ac13-738dc2197ece,51e241c3-3aa7-4a49-894d-ca7585a097f0,08622d73-71ba-4ec1-9a04-6836bacb2fef,10/03/2015,12:17:38,4.297513416003515,None
bb3db411-a47c-46de-b9fc-b04169a23b6f,93d0993f-fa52-4d52-bb81-88c8b6671385,c86f1fd7-fd2b-4d85-a8c8-7107c39e0734,12/03/2016,18:05:30,0.7739767915873857,None
29ef5d99-2a22-477b-9f7d-02efdc3f6d73,93d0993f-fa52-4d52-bb81-88c8b6671385,c86f1fd7-fd2b-4d85-a8c8-7107c39e0734,03/10/2017,08:16:40,15.442345805828117,None
ad228064-2a96-4af2-853d-21862bfde0cb,93d0993f-fa52-4d52-bb81-88c8b6671385,c86f1fd7-fd2b-4d85-a8c8-7107c39e0734,09/19/2015,21:02:08,2.2306258618080297,None
65dbdf2a-eb38-4280-b26f-103203b61c8d,93d0993f-fa52-4d52-bb81-88c8b6671385,e46d0b4a-d406-40fa-a492-b033a86acd94,02/26/2016,11:03:25,5.544337574572282,None
79831ef0-330f-4ea6-a1a9-6a13a153d67c,93d0993f-fa52-4d52-bb81-88c8b6671385,313bf3e2-7f03-4bc1-864e-cf5ba58ab413,12/21/2016,06:15:44,39.08911019274676,BOB
a681484f-24c9-4d79-b9ef-0d9c73ef7c40,93d0993f-fa52-4d52-bb81-88c8b6671385,7773d287-2881-4a9d-a700-35147b260e48,05/09/2015,04:33:55,21.532712240790968,None
e10598e5-6130-4842-811d-e96dcc813e53,93d0993f-fa52-4d52-bb81-88c8b6671385,7773d287-2881-4a9d-a700-35147b260e48,06/13/2016,05:35:07,6.565687169367224,None
24ad37f9-f7d4-4c16-a557-66e865ef28b8,93d0993f-fa52-4d52-bb81-88c8b6671385,047ab5ee-ef13-4ad8-ad44-ff9d3e24386e,01/11/2017,12:01:00,1.1608067177481312,None
97e99152-84c8-4b6b-a6e4-38ce91dcce32,93d0993f-fa52-4d52-bb81-88c8b6671385,047ab5ee-ef13-4ad8-ad44-ff9d3e24386e,08/15/2017,05:12:33,5.990934807756809,None
bb7c8a59-ed28-449d-86ec-ff1d3768ff48,93d0993f-fa52-4d52-bb81-88c8b6671385,047ab5ee-ef13-4ad8-ad44-ff9d3e24386e,09/19/2016,16:52:56,5.103482534320608,TWD
9a016a99-e41e-4050-bf5a-38c1eb261cad,93d0993f-fa52-4d52-bb81-88c8b6671385,047ab5ee-ef13-4ad8-ad44-ff9d3e24386e,04/25/2017,16:17:33,0.9917468573331178,None
8314b0ea-5007-450f-8582-1b2c53d95e2f,dede48f1-7f66-4fad-bfda-98605610528f,b38c9ead-22da-4455-8f71-97a334b911a1,09/06/2016,15:57:50,3.497624614632666,None
494e912f-c31e-479c-9ba4-56e307e6f235,dede48f1-7f66-4fad-bfda-98605610528f,a052cca0-1ac5-4539-904e-121f4bd74e8d,08/19/2016,08:53:52,1.9164185312843736,None
92603666-2f2c-4855-89db-d7aebe61a368,dede48f1-7f66-4fad-bfda-98605610528f,a052cca0-1ac5-4539-904e-121f4bd74e8d,04/05/2017,13:20:56,32.71285711065098,None
eaae3936-f52a-4a92-9c0c-c56fc0cb1a3f,dede48f1-7f66-4fad-bfda-98605610528f,e0bd1b0e-48c3-4222-bceb-03f852b88a3e,10/18/2015,04:34:20,4.132536640698311,None
866121b0-7388-4cf5-bca7-d27917cb5334,dede48f1-7f66-4fad-bfda-98605610528f,5b01b68a-3391-46d4-8ffe-58a1340da0a5,11/06/2017,12:07:23,2.1565331152179654,None
36f1d1b7-6cf5-44cb-ae24-327b507ffa6a,dede48f1-7f66-4fad-bfda-98605610528f,5b01b68a-3391-46d4-8ffe-58a1340da0a5,01/09/2015,14:01:46,0.17557271803675983,None
5a5cb2b3-decb-4253-bab2-869d4328fd9c,dede48f1-7f66-4fad-bfda-98605610528f,5b01b68a-3391-46d4-8ffe-58a1340da0a5,08/19/2017,22:01:42,21.4344018974341,None
03bc89fa-811d-44ab-85cc-19887c8b3acb,dede48f1-7f66-4fad-bfda-98605610528f,5b01b68a-3391-46d4-8ffe-58a1340da0a5,05/23/2015,11:10:48,0.9858626412265991,None
24877c5b-d073-41a8-a6dc-b75dcd35410d,dede48f1-7f66-4fad-bfda-98605610528f,5b01b68a-3391-46d4-8ffe-58a1340da0a5,10/19/2017,15:49:42,38.921838777812916,TZS
36bb4bab-cc98-4d90-8de8-a2cc89ea288a,729986e5-db3f-451e-be87-1ff3ac375d7b,1a2cd4a3-fee3-4af5-aa4c-6aff595775f0,04/16/2015,04:35:03,0.2704808553117793,None
06e115ce-8f8c-40bd-b40d-f1cc3d321deb,729986e5-db3f-451e-be87-1ff3ac375d7b,b11b8d4c-83d0-4df3-954f-36dc3619bebf,08/28/2017,01:38:41,0.580307697535908,MOP
abe58796-30c8-4740-9e2b-1f08c2f86ec3,729986e5-db3f-451e-be87-1ff3ac375d7b,b11b8d4c-83d0-4df3-954f-36dc3619bebf,12/30/2017,18:50:27,0.6903055796901796,None
8f031af6-bad7-4dd8-8b97-ec7dc2783136,729986e5-db3f-451e-be87-1ff3ac375d7b,b11b8d4c-83d0-4df3-954f-36dc3619bebf,12/19/2016,17:50:04,18.53283002219587,None
e56213c7-84f8-47c7-979a-13934b154f8d,729986e5-db3f-451e-be87-1ff3ac375d7b,b11b8d4c-83d0-4df3-954f-36dc3619bebf,06/25/2015,08:51:17,10.638771327945953,None
ee4a2db1-014c-4ac5-835f-46fefe0c8284,729986e5-db3f-451e-be87-1ff3ac375d7b,7412a4ca-b9d0-41ea-b7af-3fb49c2a85b8,02/09/2015,22:06:54,2.620481316667669,None
67622a19-0634-4bb3-83f3-e476ece04e98,729986e5-db3f-451e-be87-1ff3ac375d7b,1caffae4-4cad-490d-bc95-721086bba7c4,05/04/2016,07:27:35,6.555444073517832,None
0523ec87-d829-4bc4-a396-366fedc20da9,729986e5-db3f-451e-be87-1ff3ac375d7b,1caffae4-4cad-490d-bc95-721086bba7c4,09/15/2017,13:14:15,6.548051048917147,None
d843a31e-8567-492e-9be0-45affdcb54a8,729986e5-db3f-451e-be87-1ff3ac375d7b,1caffae4-4cad-490d-bc95-721086bba7c4,12/13/2017,17:43:40,2.243346293587449,None
0f2657df-7785-474f-b2dd-9309c2f1d9f2,729986e5-db3f-451e-be87-1ff3ac375d7b,1caffae4-4cad-490d-bc95-721086bba7c4,12/17/2015,14:24:43,3.1846217138969117,None
ce8d0003-34aa-476a-88cf-97d050206cac,729986e5-db3f-451e-be87-1ff3ac375d7b,de5481f6-77f7-4ba2-800b-2dfc768f4cf2,09/19/2016,02:00:38,17.71033631028599,None
1e23b87f-8e7d-468c-be88-5abe77bd4d25,729986e5-db3f-451e-be87-1ff3ac375d7b,434ef91a-f8ce-4c19-af21-47f89554c0f4,02/17/2016,07:46:33,17.205436945133425,None
83422c18-66af-4590-b57f-2bba5a808a63,729986e5-db3f-451e-be87-1ff3ac375d7b,434ef91a-f8ce-4c19-af21-47f89554c0f4,01/02/2017,17:31:01,11.35591189101018,SEK
be7d719e-1f60-444c-9c0e-e791d6654a77,729986e5-db3f-451e-be87-1ff3ac375d7b,434ef91a-f8ce-4c19-af21-47f89554c0f4,10/09/2015,12:48:34,14.719931934679572,None
4637b104-6ca9-464c-8b70-d87b1833b6eb,729986e5-db3f-451e-be87-1ff3ac375d7b,434ef91a-f8ce-4c19-af21-47f89554c0f4,10/30/2017,01:17:09,18.100506659562498,None
8dc1e3e4-b311-4377-a68e-c82e71e58874,724be6fd-c30d-48fb-837f-87aa81587e03,703c70c6-14d8-47a7-b4f0-d697acf024f0,09/26/2016,19:51:32,9.420053632774511,None
4507af26-61d4-4e91-b874-88db2279b4cd,724be6fd-c30d-48fb-837f-87aa81587e03,8de8ec9d-8dbd-4153-b451-2783beae80c8,02/19/2017,18:23:10,7.613343722625747,None
2153b925-7c46-428d-ab5f-d4ee1b207d3f,b4d99506-9a41-49ac-b14a-dcb8c7743429,a2bf55ea-d9d7-494a-9804-b9b086fd5373,03/09/2015,06:23:05,4.9649706584889906,None
84588dee-a86f-425b-9a0b-51089b5f2f17,b4d99506-9a41-49ac-b14a-dcb8c7743429,a2bf55ea-d9d7-494a-9804-b9b086fd5373,01/15/2017,04:59:37,3.5653308084347057,None
e9d1ee1c-0019-4d4a-b8e3-1114c0d8b848,b4d99506-9a41-49ac-b14a-dcb8c7743429,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,09/07/2017,03:01:07,7.747649304443151,None
209aa4a0-c260-4015-802a-ee1b3fe71be9,b4d99506-9a41-49ac-b14a-dcb8c7743429,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,08/14/2015,20:39:49,21.19226124886608,None
3eea4f67-62a6-4832-ae76-3fa1af26e9e7,b4d99506-9a41-49ac-b14a-dcb8c7743429,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,09/17/2016,15:26:59,2.8639094811344066,CUP
baa5293d-885e-4055-8345-42fc976ee971,b4d99506-9a41-49ac-b14a-dcb8c7743429,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,01/18/2017,16:55:01,20.440403465394915,DKK
1f88760f-9014-4560-9149-3a9f90d1ecd3,b4d99506-9a41-49ac-b14a-dcb8c7743429,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,12/23/2015,03:56:45,17.443424093103047,None
111d612a-f3bd-493b-96e0-0cdb23b392f1,b4d99506-9a41-49ac-b14a-dcb8c7743429,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,08/06/2016,05:38:23,3.4035963644553924,None
e691eeff-545f-463d-9a33-1e0cf0e29924,b4d99506-9a41-49ac-b14a-dcb8c7743429,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,10/03/2017,23:46:25,10.643817465125407,MZN
559ca192-9c71-45f0-bb54-189efa9d055e,b4d99506-9a41-49ac-b14a-dcb8c7743429,2ca89ce9-a12a-4b81-b6a1-99528ddf5d27,09/25/2017,22:53:53,13.859444650439109,None
68d3f676-508b-4ac0-bae2-7e7321a4c355,b4d99506-9a41-49ac-b14a-dcb8c7743429,2ca89ce9-a12a-4b81-b6a1-99528ddf5d27,06/27/2017,20:04:33,13.679165874231916,None
f32ce47b-2f46-4680-af1d-c386647e45f1,b4d99506-9a41-49ac-b14a-dcb8c7743429,2ca89ce9-a12a-4b81-b6a1-99528ddf5d27,05/28/2016,00:05:25,17.757846856290165,None
72e3cb4c-d4c4-46f7-8bc3-a6f4b41c8d1d,b4d99506-9a41-49ac-b14a-dcb8c7743429,2ca89ce9-a12a-4b81-b6a1-99528ddf5d27,01/20/2015,09:20:18,1.8988747970445425,None
1d2f2359-7910-46bd-abea-be84611cf324,b4d99506-9a41-49ac-b14a-dcb8c7743429,a4463dbd-7e30-4312-8bb2-b23ad1d96350,10/25/2016,14:56:11,4.315362711257013,None
f7cf6dd1-0ad3-4872-b2f1-ea4b5a86d592,b4d99506-9a41-49ac-b14a-dcb8c7743429,b4840bda-9394-43ea-9211-fd208b07221f,09/22/2015,21:32:41,0.8524041961635626,None
d3c00489-d7f9-46e8-8084-1b1b73932249,b4d99506-9a41-49ac-b14a-dcb8c7743429,b4840bda-9394-43ea-9211-fd208b07221f,08/10/2016,07:20:34,3.1225916679712014,None
575095b9-21fb-4994-96f6-bb2f04869aee,b4d99506-9a41-49ac-b14a-dcb8c7743429,083b07cc-607d-4e3e-ae45-c64c11d402ab,07/18/2017,01:26:42,3.158172052074816,None
a23436fb-4161-4864-8b65-f5df9e0d99f0,b4d99506-9a41-49ac-b14a-dcb8c7743429,be6da795-1245-4583-8bb0-bfa10bf64e28,03/07/2016,01:52:53,1.2188426497710692,SSP
ddcfb279-49d2-4441-b8f1-5bb886aaa6ea,b4d99506-9a41-49ac-b14a-dcb8c7743429,e1a6ffb8-46fa-488a-ac66-2d5db12a7f0f,01/09/2015,09:06:28,11.401562897431354,None
3ff32778-9cb1-40b2-b766-c2a1bf3627bb,b4d99506-9a41-49ac-b14a-dcb8c7743429,e1a6ffb8-46fa-488a-ac66-2d5db12a7f0f,07/07/2017,01:55:16,7.4518169929898,None
dd23fb8d-4318-43dd-8c77-78ea1bcc1343,b4d99506-9a41-49ac-b14a-dcb8c7743429,e1a6ffb8-46fa-488a-ac66-2d5db12a7f0f,06/25/2016,21:21:12,4.3369159015072025,None
1b8c3bbd-fbb0-4566-8ed2-88a73600fded,b4d99506-9a41-49ac-b14a-dcb8c7743429,d72f9069-65ee-4e5f-ac7f-5cde4525c750,07/19/2015,18:22:41,2.0833367433926195,NPR
2af88972-17bf-479b-a575-b0d6093831a7,b4d99506-9a41-49ac-b14a-dcb8c7743429,d72f9069-65ee-4e5f-ac7f-5cde4525c750,12/12/2015,09:24:25,5.855439055195291,None
fa400c62-3c88-4668-9cec-d9765c092e89,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,68e1c58e-521b-4917-b58a-d3063dfae882,10/02/2017,12:45:28,13.806535006218045,None
f9c0481b-5bb4-49b3-9cb1-2c9520fe1cee,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,7c22e035-e905-4be2-affa-130489b36203,10/30/2016,15:39:47,11.83673824188544,None
f8f00f15-a5b6-48b0-8de6-daf1cf1f2f08,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,60b40ec6-fdfd-4ab5-b2a0-c2a31458fa3f,02/21/2015,19:40:23,13.216718116977752,None
57b7491d-1748-4c13-95d5-825e9e805c07,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,60b40ec6-fdfd-4ab5-b2a0-c2a31458fa3f,10/01/2016,13:58:23,0.055765844065123894,None
7825f0e4-6a84-4a73-ad27-06d53ebe59d4,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,60b40ec6-fdfd-4ab5-b2a0-c2a31458fa3f,11/12/2017,23:48:19,11.922208170062527,None
1a09543d-8bee-42c7-83a8-ff55150ed0cd,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,60b40ec6-fdfd-4ab5-b2a0-c2a31458fa3f,05/08/2016,12:11:40,15.377557092617733,None
558bc86a-2c16-479e-9202-c32863ac5aa5,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,60b40ec6-fdfd-4ab5-b2a0-c2a31458fa3f,02/18/2017,08:54:50,2.299810419513636,None
c1a85a11-56cb-41b4-abe6-6fd8d2cd73fd,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,5b01b68a-3391-46d4-8ffe-58a1340da0a5,05/21/2015,14:02:30,1.6451086960116588,None
9517a8dc-5271-4567-8f51-e02848e3dda3,4abed95d-5618-42e8-a5a0-06e4d69f81ca,0c1f1a12-6637-4979-8d70-34c044ea2131,08/28/2016,07:41:36,46.805851005819974,None
0bb70b8f-a363-4737-81e2-dea53c00cca3,4abed95d-5618-42e8-a5a0-06e4d69f81ca,0c1f1a12-6637-4979-8d70-34c044ea2131,10/14/2017,16:07:22,0.1712523765431653,None
4f35236c-5c52-4faf-8f0b-be94db3772c4,4abed95d-5618-42e8-a5a0-06e4d69f81ca,0c1f1a12-6637-4979-8d70-34c044ea2131,08/05/2016,22:12:10,3.4534004348572256,None
d8dd7693-6ed8-410e-84a2-af9d7f0aca5e,4abed95d-5618-42e8-a5a0-06e4d69f81ca,da902db0-7831-445f-9f1f-ae1f2daefbb3,12/05/2015,10:38:58,4.8969955376054735,None
96215a5f-3e28-4d80-80c7-58d794cbcfff,4abed95d-5618-42e8-a5a0-06e4d69f81ca,da902db0-7831-445f-9f1f-ae1f2daefbb3,08/02/2017,02:10:28,10.701678297194617,None
a3e2ab45-d8d1-44e4-bcb9-2f138469ba8c,4abed95d-5618-42e8-a5a0-06e4d69f81ca,da902db0-7831-445f-9f1f-ae1f2daefbb3,10/07/2016,11:08:10,1.719726269278977,None
f10c08e0-1481-4766-bc7e-477bdb9c7871,4abed95d-5618-42e8-a5a0-06e4d69f81ca,da902db0-7831-445f-9f1f-ae1f2daefbb3,10/20/2016,22:32:13,0.9298492105043716,None
e947b9d2-8445-482a-a585-5c8fe39f8d4f,4abed95d-5618-42e8-a5a0-06e4d69f81ca,09f7f81c-e8c3-4fb7-98cb-70f04d1df9b4,01/20/2016,05:06:13,29.066341836896182,None
e1ca8012-cba5-477b-b6e4-98f5a4a59c47,4abed95d-5618-42e8-a5a0-06e4d69f81ca,09f7f81c-e8c3-4fb7-98cb-70f04d1df9b4,08/03/2017,06:05:48,14.307959361561657,None
e4e71cca-ade1-4671-8259-f21ad47c505b,4abed95d-5618-42e8-a5a0-06e4d69f81ca,be6da795-1245-4583-8bb0-bfa10bf64e28,01/13/2016,01:36:27,1.2215241973597348,None
edad29e1-f912-42aa-a278-f765307a5680,4abed95d-5618-42e8-a5a0-06e4d69f81ca,be6da795-1245-4583-8bb0-bfa10bf64e28,10/02/2017,13:26:10,23.945994752791368,None
75262ead-52bd-49d0-a0ad-62edc041ec14,4abed95d-5618-42e8-a5a0-06e4d69f81ca,be6da795-1245-4583-8bb0-bfa10bf64e28,06/22/2016,08:51:34,8.942416024171546,None
e8f77286-c6c6-4d98-b555-edea98e68a34,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,10/04/2015,21:00:27,9.90938982236864,None
11c9234b-042b-403a-a061-ef0f4a831f55,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,01/04/2016,12:13:40,14.111776442884551,None
df6bf45c-499b-46a3-b7ca-1541f710fd68,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,10/01/2016,07:19:10,8.157889468101594,None
aa7bc92f-42e2-43fb-8389-b2974ca5c5f6,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,01/02/2016,10:13:25,6.759944393440409,PKR
07198058-9e72-4fbf-ab2a-6dc1cc473a68,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,12/07/2017,10:24:33,13.051512992856528,None
c4fed27b-bf4f-47db-a56c-e8495c14b3ba,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,09/03/2017,11:05:00,0.7812267894872091,None
7889b54e-b2a9-4314-aae2-f7173e152400,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,07/24/2017,22:02:00,13.308972041741766,None
fd2e5f4e-5d71-429e-9ab2-77c9975d5e50,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,11/20/2015,06:50:41,15.556700829195378,None
8aac3e7e-cef4-415c-a040-999ac2527101,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,06/15/2017,00:36:54,8.853458564459702,None
2ade29dd-d876-44b8-8655-c96283dd414c,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,04/18/2015,21:27:53,0.12599789644984,None
e51f5f13-28c8-4839-99b5-0e9dd6f3a0c3,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,08/23/2017,08:58:59,5.666969827634202,None
29cd5dbe-049e-42ad-95be-b9daa5f5d1f8,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,48af0d76-705b-4a81-b0af-1dff2a29df77,11/16/2016,13:29:16,4.760647666747795,None
049b66ca-33fc-4a70-a827-10f55eec8332,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,c6f939ea-288b-4ee7-9b19-e60aff56f0bd,10/29/2017,00:40:00,5.230341461543393,None
3024afab-71b5-4521-b211-83fdfff34e2a,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,c6f939ea-288b-4ee7-9b19-e60aff56f0bd,03/28/2016,18:14:44,1.2887391346740698,None
234a880d-b431-4d80-8a99-8ea7eb357967,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,31276932-b437-43f8-860a-3c439393e2a5,05/15/2015,11:42:02,15.669819391660775,None
c7e76463-7579-46bf-977e-d20771ffbfcc,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,99aff0ff-7159-40d5-9d5f-3f986ad235b9,08/19/2017,21:50:15,4.58994929801951,XPT
1801939d-9407-48f7-88cf-1d154fd32886,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,99aff0ff-7159-40d5-9d5f-3f986ad235b9,04/25/2017,01:44:06,1.75170978481014,None
45796338-a690-412d-970d-0e3fe14db905,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,59bb9e5d-14c6-4864-8951-7c649bb7ce83,03/04/2016,06:57:08,2.578484176573221,None
784b95eb-b9e5-4116-89cc-fa1c9faaa988,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,59bb9e5d-14c6-4864-8951-7c649bb7ce83,06/14/2015,09:32:33,1.1733604238478146,BSD
e4d5c570-c71d-4f9c-b3ac-aff7da43da39,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,59bb9e5d-14c6-4864-8951-7c649bb7ce83,11/18/2017,15:55:03,2.535105674434325,None
1ea18171-4109-47aa-ae73-536598023e61,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,59bb9e5d-14c6-4864-8951-7c649bb7ce83,06/02/2015,01:19:29,10.145425666654408,None
bb7cac3d-cb21-4de4-af76-39d064c0078b,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,59bb9e5d-14c6-4864-8951-7c649bb7ce83,06/17/2016,23:10:23,18.617339077422756,None
0f4bb16c-6b0f-4bb2-bfd4-86ccc88b8d73,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,59bb9e5d-14c6-4864-8951-7c649bb7ce83,03/20/2016,23:14:49,12.245108604613819,None
bfba82ec-0ed5-42fe-bbd4-428422be1902,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,59bb9e5d-14c6-4864-8951-7c649bb7ce83,04/30/2016,23:15:20,14.558609616455227,None
5c5fc8aa-21e8-4e7e-9cb5-9bb621b8d78b,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,5eb0af3c-f7e4-40e6-9b91-37879bc6c6bf,12/26/2017,04:24:36,27.148009758931977,None
899eba14-d87e-4da6-9d27-b749043113b8,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,5eb0af3c-f7e4-40e6-9b91-37879bc6c6bf,02/13/2017,16:41:23,23.00628038659419,None
c80bde15-ce5b-483b-b320-0b3a1345d93f,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,5eb0af3c-f7e4-40e6-9b91-37879bc6c6bf,12/09/2016,18:21:34,4.139543896084489,None
17ed73de-094d-4ffb-bc13-56f0f0d3d482,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,5eb0af3c-f7e4-40e6-9b91-37879bc6c6bf,10/15/2015,22:56:29,6.494396279877938,None
cefa5c0b-fdc2-40f2-a0ac-45ce6a985831,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,5eb0af3c-f7e4-40e6-9b91-37879bc6c6bf,02/06/2015,05:01:12,9.968596716481715,None
5254c91e-75ed-45e0-9c2d-a07b13c09803,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,703c70c6-14d8-47a7-b4f0-d697acf024f0,03/15/2017,12:49:47,2.601741098748038,None
7e631fe6-e01f-4670-913c-653fb4d55a34,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,703c70c6-14d8-47a7-b4f0-d697acf024f0,07/12/2015,23:59:27,13.952790113028065,MZN
36d0438e-28c2-4555-9746-7cc0196e50e0,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,703c70c6-14d8-47a7-b4f0-d697acf024f0,06/23/2015,03:44:14,12.087786411811477,NIO
2138fad2-6fee-4f82-bb30-df71e97e3205,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,703c70c6-14d8-47a7-b4f0-d697acf024f0,06/14/2017,13:47:46,1.7877680548568913,None
23ef5f64-d38d-4724-90c5-09ea45ffe8cf,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,703c70c6-14d8-47a7-b4f0-d697acf024f0,02/14/2016,17:47:21,13.781978362836572,None
6cfd0a8b-849e-460c-a1d7-91cb996b5c1e,78f0d1ab-d623-4b45-9c9e-fdb414f4e295,266dde15-92cc-43bf-8baa-001e928697e8,05/04/2016,12:34:02,7.004921426259542,None
